submission_id,RT,age,comments,condition,correctness,education,endTime,expected,experiment_id,gender,item,key_pressed,languages,number_of_items,picture,startDate,startTime,timeSpent,trial_number,trial_type
2646,990,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,206,l,German,30,images/main/conjunction/30/target/C_30_T_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,64,main
2646,809,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,157,l,German,1,images/main/conjunction/1/target/C_1_T_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,1,main
2646,1042,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,183,s,German,5,images/main/conjunction/5/no_target/C_5_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,2,main
2646,754,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,160,l,German,1,images/main/conjunction/1/target/C_1_T_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,3,main
2646,2118,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,195,s,German,15,images/main/conjunction/15/no_target/C_15_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,4,main
2646,945,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,181,s,German,5,images/main/conjunction/5/no_target/C_5_NT_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,5,main
2646,1298,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,201,l,German,30,images/main/conjunction/30/target/C_30_T_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,6,main
2646,986,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,174,l,German,5,images/main/conjunction/5/target/C_5_T_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,7,main
2646,2610,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,199,s,German,15,images/main/conjunction/15/no_target/C_15_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,8,main
2646,874,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,154,l,German,1,images/main/conjunction/1/target/C_1_T_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,9,main
2646,1615,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,175,l,German,5,images/main/conjunction/5/target/C_5_T_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,10,main
2646,2353,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,215,s,German,30,images/main/conjunction/30/no_target/C_30_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,11,main
2646,728,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,172,l,German,5,images/main/conjunction/5/target/C_5_T_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,12,main
2646,1048,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,171,l,German,5,images/main/conjunction/5/target/C_5_T_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,13,main
2646,1727,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,212,s,German,30,images/main/conjunction/30/no_target/C_30_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,14,main
2646,1127,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,204,l,German,30,images/main/conjunction/30/target/C_30_T_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,15,main
2646,889,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,182,s,German,5,images/main/conjunction/5/no_target/C_5_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,16,main
2646,1720,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,206,l,German,30,images/main/conjunction/30/target/C_30_T_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,17,main
2646,985,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,194,s,German,15,images/main/conjunction/15/no_target/C_15_NT_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,18,main
2646,944,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,168,s,German,1,images/main/conjunction/1/no_target/C_1_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,19,main
2646,2266,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,216,s,German,30,images/main/conjunction/30/no_target/C_30_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,20,main
2646,926,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,165,s,German,1,images/main/conjunction/1/no_target/C_1_NT_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,21,main
2646,918,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,169,l,German,5,images/main/conjunction/5/target/C_5_T_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,22,main
2646,2934,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,214,s,German,30,images/main/conjunction/30/no_target/C_30_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,23,main
2646,2654,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,209,s,German,30,images/main/conjunction/30/no_target/C_30_NT_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,24,main
2646,1962,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,163,s,German,1,images/main/conjunction/1/no_target/C_1_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,25,main
2646,3302,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,202,l,German,30,images/main/conjunction/30/target/C_30_T_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,26,main
2646,2160,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,179,s,German,5,images/main/conjunction/5/no_target/C_5_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,27,main
2646,3685,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,167,s,German,1,images/main/conjunction/1/no_target/C_1_NT_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,28,main
2646,1270,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,188,l,German,15,images/main/conjunction/15/target/C_15_T_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,29,main
2646,758,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,185,l,German,15,images/main/conjunction/15/target/C_15_T_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,30,main
2646,778,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,159,l,German,1,images/main/conjunction/1/target/C_1_T_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,31,main
2646,673,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,155,l,German,1,images/main/conjunction/1/target/C_1_T_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,32,main
2646,1146,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,178,s,German,5,images/main/conjunction/5/no_target/C_5_NT_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,33,main
2646,1997,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,164,s,German,1,images/main/conjunction/1/no_target/C_1_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,34,main
2646,1888,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,197,s,German,15,images/main/conjunction/15/no_target/C_15_NT_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,35,main
2646,2086,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,173,l,German,5,images/main/conjunction/5/target/C_5_T_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,36,main
2646,1246,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,177,s,German,5,images/main/conjunction/5/no_target/C_5_NT_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,37,main
2646,858,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,207,l,German,30,images/main/conjunction/30/target/C_30_T_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,38,main
2646,1583,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,203,l,German,30,images/main/conjunction/30/target/C_30_T_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,39,main
2646,866,26,What a delight!,conjunction,incorrect,right,1629220874685,target,256,male,158,s,German,1,images/main/conjunction/1/target/C_1_T_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,40,main
2646,1719,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,213,s,German,30,images/main/conjunction/30/no_target/C_30_NT_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,41,main
2646,1367,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,200,s,German,15,images/main/conjunction/15/no_target/C_15_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,42,main
2646,851,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,153,l,German,1,images/main/conjunction/1/target/C_1_T_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,43,main
2646,1905,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,210,s,German,30,images/main/conjunction/30/no_target/C_30_NT_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,44,main
2646,1075,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,176,l,German,5,images/main/conjunction/5/target/C_5_T_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,45,main
2646,952,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,162,s,German,1,images/main/conjunction/1/no_target/C_1_NT_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,46,main
2646,1039,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,180,s,German,5,images/main/conjunction/5/no_target/C_5_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,47,main
2646,1142,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,191,l,German,15,images/main/conjunction/15/target/C_15_T_7.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,48,main
2646,1087,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,161,s,German,1,images/main/conjunction/1/no_target/C_1_NT_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,49,main
2646,751,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,170,l,German,5,images/main/conjunction/5/target/C_5_T_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,50,main
2646,918,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,189,l,German,15,images/main/conjunction/15/target/C_15_T_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,51,main
2646,2957,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,211,s,German,30,images/main/conjunction/30/no_target/C_30_NT_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,52,main
2646,786,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,156,l,German,1,images/main/conjunction/1/target/C_1_T_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,53,main
2646,1170,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,193,s,German,15,images/main/conjunction/15/no_target/C_15_NT_1.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,54,main
2646,898,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,187,l,German,15,images/main/conjunction/15/target/C_15_T_3.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,55,main
2646,959,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,166,s,German,1,images/main/conjunction/1/no_target/C_1_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,56,main
2646,969,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,186,l,German,15,images/main/conjunction/15/target/C_15_T_2.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,57,main
2646,1529,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,184,s,German,5,images/main/conjunction/5/no_target/C_5_NT_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,58,main
2646,951,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,190,l,German,15,images/main/conjunction/15/target/C_15_T_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,59,main
2646,1078,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,192,l,German,15,images/main/conjunction/15/target/C_15_T_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,60,main
2646,1703,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,196,s,German,15,images/main/conjunction/15/no_target/C_15_NT_4.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,61,main
2646,992,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,208,l,German,30,images/main/conjunction/30/target/C_30_T_8.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,62,main
2646,1271,26,What a delight!,conjunction,correct,right,1629220874685,target,256,male,205,l,German,30,images/main/conjunction/30/target/C_30_T_5.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,63,main
2646,944,26,What a delight!,conjunction,correct,right,1629220874685,no target,256,male,198,s,German,15,images/main/conjunction/15/no_target/C_15_NT_6.jpg,Tue Aug 17 2021 17:37:53 GMT+0100 (British Summer Time),1629218273498,43.353116666666665,64,main
2640,5100,27,,shape,correct,right,1629208316021,target,256,male,3,l,German,5,images/practice/feature/F_5_T_3_Sbrown_TRAIN.jpg,Tue Aug 17 2021 15:20:20 GMT+0200 (Mitteleuropäische Sommerzeit),1629206420737,31.588066666666666,1,practice
2640,2579,27,,color,correct,right,1629208316021,no target,256,male,2,s,German,1,images/practice/feature/F_1_NT_TRAIN.jpg,Tue Aug 17 2021 15:20:20 GMT+0200 (Mitteleuropäische Sommerzeit),1629206420737,31.588066666666666,2,practice
2640,2388,27,,color,correct,right,1629208316021,target,256,male,5,l,German,15,images/practice/feature/F_C_15_T_5_Xblue_TRAIN.jpg,Tue Aug 17 2021 15:20:20 GMT+0200 (Mitteleuropäische Sommerzeit),1629206420737,31.588066666666666,3,practice
2640,1431,27,,color,correct,right,1629208316021,target,256,male,1,l,German,1,images/practice/feature/F_C_1_T_1_Tblue_TRAIN.jpg,Tue Aug 17 2021 15:20:20 GMT+0200 (Mitteleuropäische Sommerzeit),1629206420737,31.588066666666666,4,practice
2640,3189,27,,shape,incorrect,right,1629208316021,target,256,male,7,s,German,30,images/practice/feature/F_C_30_T_8_Sgreen_TRAIN.jpg,Tue Aug 17 2021 15:20:20 GMT+0200 (Mitteleuropäische Sommerzeit),1629206420737,31.588066666666666,5,practice
